LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800FZKO1ALQ951D56,INGRAMS ESTATES LIMITED,N/A,N/A,['99 ABBOTSBURY ROAD'],GB,W14 8EP,['99 ABBOTSBURY ROAD'],GB,W14 8EP,RA000585,00598202,GENERAL,GB,ACTIVE,2018-05-08T00:00:00Z
213800FZJQUBSXMDHW54,HELEN GALT DISCRETIONARY TRUST,N/A,N/A,"['23 CALSHOT WAY', '3 LONSDALE GARDENS']",GB,TN1 1NX,['23 CALSHOT WAY'],GB,EN2 7BQ,RA999999,,GENERAL,GB,ACTIVE,2018-04-26T00:00:00Z
213800FZJCEBYIEXLT92,HARVEY E HARROP WILL TRUST,N/A,N/A,"['9,OAKER AVENUE']",GB,M20 2XH,"['9,OAKER AVENUE']",GB,M20 2XH,RA999999,,GENERAL,GB,ACTIVE,2018-01-30T00:00:00Z
213800FZLAPPBDB8RF16,LENOX JAMIESON'S TESTAMENTARY TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2020-03-03T00:00:00Z
213800FZJTKEG929KX27,"THE PAROCHIAL CHURCH COUNCIL OF THE ECCLESIASTICAL PARISH OF ALL SAINTS, RAINFORD",N/A,N/A,"['RAINFORD PARISH CHURCH HALL', 'CHURCH ROAD', 'RAINFORD']",GB,WA11 8HE,"['RAINFORD PARISH CHURCH HALL', 'CHURCH ROAD', 'RAINFORD']",GB,WA11 8HE,RA000589,1127817,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
213800FZKSTDYSD28C57,H G MOSS 1965 SETTLEMENT - JJ FUND,N/A,N/A,"['C/O SHIPLEYS LLP', '10 ORANGE STREET']",GB,WC2H 7DQ,"['C/O SHIPLEYS LLP', '10 ORANGE STREET']",GB,WC2H 7DQ,RA999999,,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
213800FZJ1S6JYM1D623,BEN ADAMS ARCHITECTS LIMITED,N/A,N/A,"['3RD FLOOR', '99 SOUTHWARK STREET']",GB,SE1 0HS,"['3RD FLOOR', '99 SOUTHWARK STREET']",GB,SE1 0JF,RA000585,07143285,GENERAL,GB,ACTIVE,2017-09-15T00:00:00Z
213800FZK2XFYRINTV28,THE RT HON ELSE COUNTESS BEAUCHAMP DECEASED CHARITABLE TRUST,N/A,N/A,"['WEST AISH', 'MORCHARD BISHOP']",GB,EX17 6RX,"['WEST AISH', 'MORCHARD BISHOP']",GB,EX17 6RX,RA000589,1042208,GENERAL,GB,ACTIVE,2017-12-07T00:00:00Z
213800FZLYXNT6HB2D75,DIVITEC ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΤΕΧΝΟΛΟΓΙΩΝ ΨΗΦΙΑΚΗΣ ΕΙΚΟΝΑΣ,N/A,N/A,['PARAMITHIAS 4'],GR,15354,['PARAMITHIAS 4'],GR,15354,RA000685,007907401000,GENERAL,GR,ACTIVE,2018-02-27T00:00:00Z
213800FZMB481SANQW10,RETIREMENT PLANNING ASSOCIATES LIMITED,N/A,N/A,"['C/O P. MCKELVEY & CO', 'ST LAURENCE HOUSE, 2 GRIDIRON PLACE']",GB,RM14 2BE,"['1 FULLERS PARADE', 'FULLERS ROAD']",GB,E18 2BF,RA000585,04423927,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800FZL61W7HM6L254,JIM NOMINEES LIMITED,213800HBDYZM8J5CHJ19,JARVIS INVESTMENT MANAGEMENT LIMITED,"['78 Mount Ephraim', 'Tunbridge Wells']",GB,TN4 8BS,"['78 Mount Ephraim', 'Tunbridge Wells']",GB,TN4 8BS,RA000585,04634540,GENERAL,GB,ACTIVE,2017-01-18T00:00:00Z
213800FZM1LGPU46ZP56,UK COMMERCIAL PROPERTY NOMINEE LIMITED,213800E9M829ZMVVKH17,UK COMMERCIAL PROPERTY FINANCE HOLDINGS LIMITED,"['PO BOX 9 ROYAL CHAMBERS', 'ST JULIANS AVENUE']",GG,GY1 4AF,"['PO BOX 9 ROYAL CHAMBERS', 'ST JULIANS AVENUE']",GG,GY1 4AF,RA000383,45400,GENERAL,GG,INACTIVE,2015-10-13T00:00:00Z
213800FZLNHS3RWPEE64,WITHAM INSTITUTIONAL NOMINEE LIMITED,213800XRUPSOZUPSF553,COFUNDS LIMITED,"['LEVEL 43 THE LEADENHALL BUILDING', '122 LEADENHALL STREET']",GB,EC3V 4AB,"['LEVEL 43 THE LEADENHALL BUILDING', '122 LEADENHALL STREET']",GB,EC3V 4AB,RA000585,11021662,GENERAL,GB,INACTIVE,2019-03-27T00:00:00Z
213800FZN2UVHIXH4C36,N A G LAING'S TRUST,N/A,N/A,['THE GLEBE HOUSE'],GB,GL7 5ET,['THE GLEBE HOUSE'],GB,GL7 5ET,RA999999,,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800FZN5U11HIAX460,CONQUIRA LIMITED,N/A,N/A,"['Seven Stars House', '1 Wheler Road']",GB,CV3 4LB,"['Seven Stars House', '1 Wheler Road']",GB,CV3 4LB,RA000585,04132476,GENERAL,GB,ACTIVE,2019-02-04T00:00:00Z
213800FZNPKQFJXEAU66,LUMINANCE MANAGEMENT LIMITED,N/A,N/A,"['VISTRA CORPORATE SERVICES CENTRE', 'WICKHAMS CAY II', 'ROAD TOWN']",VG,VG1110,"['VISTRA CORPORATE SERVICES CENTRE', 'WICKHAMS CAY II', 'ROAD TOWN']",VG,VG1110,RA000063,1455314,GENERAL,VG,ACTIVE,2018-01-10T00:00:00Z
213800FZNKVNNGBN5A81,THE SUMMER TRUST.,N/A,N/A,"['CHK PARTNERSHIP ACCOUNTANTS', '92 SOUTH MALL']",IE,,"['CHK PARTNERSHIP ACCOUNTANTS', '92 SOUTH MALL']",IE,,RA999999,,GENERAL,IE,ACTIVE,2018-01-18T00:00:00Z
213800FZNAQQSZNYT377,SCHADTZ LIMITED,N/A,N/A,['Wood End House'],GB,WR7 4PH,['Wood End House'],GB,WR7 4PH,RA000585,10953815,GENERAL,GB,ACTIVE,2017-10-09T00:00:00Z
213800FZMBSXI8XS1D75,MARCHANT MCKECHNIE INSURANCE BROKERS LIMITED,N/A,N/A,['5 OLD BROAD STREET'],GB,EC2N 1AD,['5 OLD BROAD STREET'],GB,EC2N 1AD,RA000585,07034606,GENERAL,GB,INACTIVE,2016-02-11T00:00:00Z
213800FZMVW7GGM4IM80,WINSTON FLETCHER WILL TRUST,N/A,N/A,['5 FLEET PLACE'],GB,EC4M 7RD,['5 FLEET PLACE'],GB,EC4M 7RD,RA999999,,GENERAL,GB,ACTIVE,2017-08-23T00:00:00Z
213800FZNRHODAUINF08,SIR HENRY CALLEY WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800FZNTMX5LTR8B37,MOULINS DE KLEINBETTINGEN S.A.,N/A,N/A,['RUE DU MOULIN'],LU,L-8380,['RUE DU MOULIN'],LU,L-8380,RA000432,B95097,GENERAL,LU,ACTIVE,2014-01-07T00:00:00Z
213800FZPANKW4VMLW47,COMMANDER R A CASSIDI DECEASED 0667,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800FZNSJJG3W66D58,A.P.M. HOLDINGS LIMITED,N/A,N/A,"['PLANTATION WORKS EUROLINK WAY', 'CROWN QUAY LANE']",GB,ME10 3HH,"['PLANTATION WORKS EUROLINK WAY', 'CROWN QUAY LANE']",GB,ME10 3HH,RA000585,05361602,GENERAL,GB,ACTIVE,2018-03-27T00:00:00Z
213800FZQGJUOK1UAG03,BEACHMASTER INVESTMENTS LIMITED,N/A,N/A,"['FIRST FLOOR', 'CAPITAL HOUSE', '61 AMHURST ROAD']",GB,E8 1LL,"['FIRST FLOOR', 'CAPITAL HOUSE', '61 AMHURST ROAD']",GB,E8 1LL,RA000585,08268753,GENERAL,GB,ACTIVE,2021-07-23T00:00:00Z
213800FZPJ58HY8XAL24,SOFPAC B.V.,213800YFKYIGIALBMK91,E D & F MAN HOLDINGS LIMITED,"['DE RUIJTERKADE 6', '6E ETAGE']",NL,1013AA,"['DE RUIJTERKADE 6', '6E ETAGE']",NL,1013AA,RA000463,24189386,GENERAL,NL,ACTIVE,2014-03-19T00:00:00Z
213800FZPK4RB27QIH34,FIVEC EUROPE TRADING LIMITED,N/A,N/A,['19-20 Bourne Court Southend Road'],GB,IG8 8HD,['26 Grosvenor Street'],GB,W1K 4QW,RA000587,08203396,GENERAL,GB,INACTIVE,2014-02-28T00:00:00Z
213800FZO4PE2H8G1R47,LANCASTER HOLDINGS LIMITED,N/A,N/A,"['GEORGINA MACKIE HOUSE', '141 FARMER WARD ROAD']",GB,CV8 2SU,"['GEORGINA MACKIE HOUSE', '141 FARMER WARD ROAD']",GB,CV8 2SU,RA000585,11089637,GENERAL,GB,ACTIVE,2021-09-24T00:00:00Z
213800FZRMZGJ6CRB559,ICOM COMPOSITES A/S,N/A,N/A,"['BIRKEDAM 12 S', 'HARTE']",DK,6000,['BIRKEDAM 12 S'],DK,6000,RA000170,18629100,GENERAL,DK,ACTIVE,2014-02-05T00:00:00Z
213800FZR994E7H9OM20,BIG WIND LIMITED,N/A,N/A,"['PO BOX 344, LAUREL WORKS LAUREL STREET', 'LEEDS ROAD']",GB,BD3 9TH,"['PO BOX 344, LAUREL WORKS LAUREL STREET', 'LEEDS ROAD']",GB,BD3 9TH,RA000585,09221793,GENERAL,GB,ACTIVE,2023-07-28T00:00:00Z
213800FZQGZG8LQE9807,THE IKQ TRUST SETTLEMENT,N/A,N/A,['10 STOCKERSTRASSE'],CH,8002,['10 STOCKERSTRASSE'],CH,8002,RA999999,,GENERAL,CH,ACTIVE,2022-02-11T00:00:00Z
213800FZQO5LQM8H6P30,AFRICAN HORNBILL SHIPPING CO. LTD,N/A,N/A,"['C/O BOSTWICK LAW PARTNERS', '#28 BOUGAINVILLEA AVE', 'GROVE ESTATES']",BS,,"['C/O BOSTWICK LAW PARTNERS', '#28 BOUGAINVILLEA AVE', 'GROVE ESTATES']",BS,,RA000020,161939B,GENERAL,BS,ACTIVE,2021-07-07T00:00:00Z
213800FZRGDRBG9PHE29,HOLKHAM CENTRAL ESTATE - LAURA PAUL FUND,N/A,N/A,"['HOLKHAM ESTATE OFFICE', 'HOLKHAM ESTATE']",GB,NR23 1AB,"['HOLKHAM ESTATE OFFICE', 'HOLKHAM ESTATE']",GB,NR23 1AB,RA999999,,GENERAL,GB,ACTIVE,2018-11-13T00:00:00Z
213800FZRA5WFKMTUE33,BOAT FUND,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,RA888888,00819479RX,GENERAL,GB,ACTIVE,2018-06-22T00:00:00Z
213800FZQHIO6CUX3444,LETISSE INVESTMENTS LIMITED,N/A,N/A,"['NORTON FIELD', 'NORTON LANE', 'NORTON']",GB,PO20 3NH,"['NORTON FIELD', 'NORTON LANE', 'NORTON']",GB,PO20 3NH,RA000585,07864817,GENERAL,GB,ACTIVE,2021-10-21T00:00:00Z
213800FZQXB499QPKJ66,METRO (RS) LIMITED,N/A,N/A,"['19 HIGH STREET', 'HARBORNE']",GB,B17 9NT,"['19 HIGH STREET', 'HARBORNE']",GB,B17 9NT,RA000585,09203056,GENERAL,GB,ACTIVE,2018-01-04T00:00:00Z
213800FZQTDTJOI9KJ28,ANDELSBOLIGFORENINGEN AMELIES VEJ II,N/A,N/A,"['C/O FORMAND RIKKE S. HANSEN', 'AMELIES VEJ 56']",DK,8700,"['C/O FORMAND RIKKE S. HANSEN', 'AMELIES VEJ 56']",DK,8700,RA000170,31801621,GENERAL,DK,ACTIVE,2014-06-03T00:00:00Z
213800FZQGP3ZW4D5282,DRYDEN XVIII LEVERAGED LOAN 2007 DESIGNATED ACTIVITY COMPANY,N/A,N/A,"['PINNACLE 2', 'EASTPOINT BUSINESS PARK ALFIE BYRNE ROAD,CLONTARF']",IE,,"['PINNACLE 2', 'EASTPOINT BUSINESS PARK ALFIE BYRNE ROAD,CLONTARF']",IE,,RA000402,440859,GENERAL,IE,ACTIVE,2013-11-15T00:00:00Z
213800FZRV2KEVH49F97,MORAN ORTHOPAEDICS LIMITED,N/A,N/A,['3 COATES PLACE'],GB,EH3 7AA,['3 COATES PLACE'],GB,EH3 7AA,RA000587,SC474886,GENERAL,GB,ACTIVE,2024-10-18T00:00:00Z
213800FZS9JJ13EAXA73,AXA IM PRIME IMPACT FEEDER FUND I SCA SICAV-RAIF,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,"['C/O AXA INVESTMENT MANAGERS PARIS', '6 PL DE LA PYRAMIDE, TOUR MAJUNGA LA DEFENSE 9']",FR,92800,RA000432,B238833,FUND,LU,ACTIVE,2019-12-11T00:00:00Z
213800FZSH61YM75A268,JILL FRESTON DISCRETIONARY TRUST,N/A,N/A,"['10 THE CROFT', 'HEADINGTON']",GB,SK11 0NZ,"['10 THE CROFT', 'HEADINGTON']",GB,SK11 0NZ,RA999999,,GENERAL,GB,ACTIVE,2017-12-07T00:00:00Z
213800FZRQL5MTI9KP34,ZING,N/A,N/A,"['C/O YOTI LTD, 5TH FLOOR FOUNTAIN HOUSE', '130 FENCHURCH STREET']",GB,EC3M 5DJ,"['C/O YOTI LTD, 5TH FLOOR FOUNTAIN HOUSE', '130 FENCHURCH STREET']",GB,EC3M 5DJ,RA000589,1133342,GENERAL,GB,ACTIVE,2018-09-12T00:00:00Z
213800FZSQBO8ATRQD52,CUNMONT CHARITABLE TRUST,N/A,N/A,['12 STANHOPE GATE'],GB,W1K 1AW,"['1, PRINCES EXCHANGE', 'EARL GREY STREET']",GB,EH3 9EE,RA000589,1165837,GENERAL,GB,ACTIVE,2017-11-10T00:00:00Z
213800FZUDCFUA3FZT05,MR MARK J GODDARD-WATTS WILL TRUST,N/A,N/A,"['SUNDANCE', 'ELLERSDOWN LANE', 'BRUSHFORD']",GB,TA22 9AR,"['SUNDANCE', 'ELLERSDOWN LANE', 'BRUSHFORD']",GB,TA22 9AR,RA999999,,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
213800FZSZLJ6SZQVL62,GMC INVECO HOLDING S.A.,N/A,N/A,"['AQUILINO DE LA GUARDIA ST', '8 IGRA BUILDING']",PA,0801,"['AQUILINO DE LA GUARDIA ST', '8 IGRA BUILDING']",PA,0801,RA000478,446229,GENERAL,PA,ACTIVE,2017-10-16T00:00:00Z
213800FZTXSM63VSBD25,SYNERGIA GROUP KORLATOLT FELELOSSEGU TARSASAG,N/A,N/A,['RÉVAY UTCA 6. FSZT. 7'],HU,1065,['RÉVAY UTCA 6. FSZT. 7'],HU,1065,RA000391,01-09-331676,GENERAL,HU,ACTIVE,2019-01-15T00:00:00Z
213800FZU7KA3RCZHE46,TOPAS 4 NO. 1 SUB-FUND (CLASS S) (JPY) FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY,N/A,N/A,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,RA000913,,FUND,JE,ACTIVE,2024-09-02T00:00:00Z
213800FZSX1Y28TTX391,MR T D BLAKEMORE 2014 TRUST,N/A,N/A,['19 RANELAGH DRIVE NORTH'],GB,L19 9DS,['19 RANELAGH DRIVE NORTH'],GB,L19 9DS,RA999999,,GENERAL,GB,ACTIVE,2017-08-10T00:00:00Z
213800FZTT1DC923HC23,T HESMONDHALGH 2014 TRUST FOR REBEKAH,N/A,N/A,"['C/O PEARSON JONES & COMPANY (TRUSTEES) LIMITED', 'BOW BELLS HOUSE, 1 BREAD STREET']",GB,EC4M 9HH,"['C/O PEARSON JONES & COMPANY (TRUSTEES) LIMITED', 'BOW BELLS HOUSE, 1 BREAD STREET']",GB,EC4M 9HH,RA999999,,GENERAL,GB,INACTIVE,2018-01-05T00:00:00Z
213800FZSQTY7XTJA531,STRANDHAVEN LIMITED,N/A,N/A,"['600 HIGH ROAD', 'SEVEN KINGS']",GB,IG3 8BS,"['600 HIGH ROAD', 'SEVEN KINGS']",GB,IG3 8BS,RA000585,01413692,GENERAL,GB,ACTIVE,2017-10-09T00:00:00Z
213800FZUNBRXWB7EZ73,HENROY AG,N/A,N/A,['MÜHLEGASSE 18'],CH,6340,['MÜHLEGASSE 18'],CH,6340,RA000549,CHE-456.078.370,GENERAL,CH,ACTIVE,2016-11-08T00:00:00Z
213800FZV7Y8JBIVF513,REF VII,N/A,N/A,"['13-15, AVENUE DE LA LIBERTÉ']",LU,L-1931,"['13-15, AVENUE DE LA LIBERTÉ']",LU,L-1931,RA000432,B277066,GENERAL,LU,ACTIVE,2023-05-12T00:00:00Z
213800FZURCMGVGE5V70,CROMULON CAPITAL LLP,N/A,N/A,"['R7, 14-18 HANDYSIDE STREET']",GB,N1C 4DN,"['R7, 14-18 HANDYSIDE STREET']",GB,N1C 4DN,RA000585,OC451620,GENERAL,GB,ACTIVE,2024-06-13T00:00:00Z
213800FZTQV1JSAE1Z40,BOUKE HUIZINGA,N/A,N/A,['Ll Urlundvej 18'],DK,7500,['Ll Urlundvej 18'],DK,7500,RA000170,18953188,SOLE_PROPRIETOR,DK,ACTIVE,2014-02-06T00:00:00Z
213800FZSUPFWWPE8C03,The Daisy Holland 2011 Personal Injury Settlement,N/A,N/A,"['C/o New Quadrant Trust Corporation Limited', '22 Chancery Lane']",GB,WC2A 1LS,['22 Chancery Lane'],GB,WC2A 1LS,RA999999,,GENERAL,GB,ACTIVE,2014-03-26T00:00:00Z
213800FZUW328DMFQ795,ΝΝ ΜΕΤΟΧΙΚΟ ΑΝΑΔΥΟΜΕΝΩΝ ΑΓΟΡΩΝ,21380015K5GPXUGHWP21,NN ΕΛΛΗΝΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΑΣΦΑΛΙΣΤΙΚΗ ΕΤΑΙΡΙΑ ΖΩΗΣ,['119 KIFISIAS AVENUE'],GR,15124,"['C/O NN ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΔΙΑΧΕΙΡΙΣΕΩΣ ΑΜΟΙΒΑΙΩΝ ΚΕΦΑΛΑΙΩΝ', '119 KIFISIAS AVENUE']",GR,15124,RA999999,,FUND,GR,ACTIVE,2017-11-24T00:00:00Z
213800FZVGTS7146G867,RAYMOND A LAMB LIMITED SSAS,N/A,N/A,"['C/O TALBOT & MUIR LTD', '22-26 CLARENDON STREET']",GB,NG1 5HQ,"['C/O TALBOT & MUIR LTD', '22-26 CLARENDON STREET']",GB,NG1 5HQ,RA999999,,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
213800FZSXG1WRDES960,MRS J ALEXANDER - THE CHILDREN'S TRUST,N/A,N/A,['4 JACKSON CLOSE'],GB,SN10 3AP,['4 JACKSON CLOSE'],GB,SN10 3AP,RA999999,,GENERAL,GB,ACTIVE,2020-05-26T00:00:00Z
213800FZVM5AXQLTHL46,STERLITE POWER TRANSMISSION LIMITED,N/A,N/A,"['4TH FLOOR, GODREJ MILLENNIUM', '9 KOREGAON ROAD']",IN,411001,"['4TH FLOOR, GODREJ MILLENNIUM', '9 KOREGAON ROAD']",IN,411001,RA000394,U74120PN2015PLC156643,GENERAL,IN,ACTIVE,2016-10-19T00:00:00Z
213800FZWSR2QPTBBD23,WILL OF JOHN MICHAEL AGARD EVANS,N/A,N/A,"['5 ROSEMARY LANE', 'HADDENHAM']",GB,HP17 8JS,"['5 ROSEMARY LANE', 'HADDENHAM']",GB,HP17 8JS,RA999999,,GENERAL,GB,ACTIVE,2018-04-03T00:00:00Z
213800FZX9I2TV3EAA23,CHELSEA BARRACKS (1-3) LIMITED PARTNERSHIP,N/A,N/A,['16 GROSVENOR STREET'],GB,W1K 4QF,['16 GROSVENOR STREET'],GB,W1K 4QF,RA000585,LP018152,GENERAL,GB,ACTIVE,2017-07-31T00:00:00Z
213800FZVLMX4NZ5A230,N A J PETERS WILL TRUST,N/A,N/A,"['RIVERSIDE HOUSE', '1-5 COMO STREET']",GB,RM7 7DN,"['RIVERSIDE HOUSE', '1-5 COMO STREET']",GB,RM7 7DN,RA999999,,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
213800FZXGNF5HZ12H27,ZORBA HOLDINGS LIMITED,N/A,N/A,['1888 WEST 3RD AVENUE'],CA,V6J 1K8,['1888 WEST 3RD AVENUE'],CA,V6J 1K8,RA000074,C0788441,GENERAL,CA-BC,ACTIVE,2020-06-19T00:00:00Z
213800FZWY62GXN6V905,ΓΝΩΜΩΝ ΕΞΠΕΡΤΣ ΠΡΑΓΜΑΤΟΓΝΩΜΟΝΕΣ ΑΝΩΝΥΜΗ ΕΕΤΑΙΡΕΙΑ,N/A,N/A,"['14TH KM THESSALONIKI-POLYGYROS NATIONAL ROAD, THERMI']",GR,57001,"['14TH KM THESSALONIKI-POLYGYROS NATIONAL ROAD, THERMI']",GR,57001,RA000685,123870304000,GENERAL,GR,ACTIVE,2022-09-05T00:00:00Z
213800FZWDJ6L44SI143,EXPLORER INVESTMENTS - SOCIEDADE DE CAPITAL DE RISCO S.A.,N/A,N/A,"['AVENIDA ENGENHEIRO DUARTE PACHECO, 7O, 7-A']",PT,1070-100,"['AVENIDA ENGENHEIRO DUARTE PACHECO, 7O, 7-A']",PT,1070-100,RA000487,506454584,GENERAL,PT,ACTIVE,2018-01-02T00:00:00Z
213800FZX4IA99K8UG38,HERMIONE LOUISE DAWSON 1984 DISC TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-03-16T00:00:00Z
213800FZWKXO9LCHTR17,ZULU GLASSTEK LIMITED,N/A,N/A,"['BAILEYS FARM', 'WESTFIELD ROAD']",GB,HP18 9EN,"['BAILEYS FARM', 'WESTFIELD ROAD']",GB,HP18 9EN,RA000585,02332409,GENERAL,GB,ACTIVE,2017-10-27T00:00:00Z
213800FZXQ8J6L8O4T61,NATATOMISAM LIMITED,N/A,N/A,"['BALLIOL HOUSE', 'SOUTHERNHAY GARDENS']",GB,EX1 1NP,"['BALLIOL HOUSE', 'SOUTHERNHAY GARDENS']",GB,EX1 1NP,RA000585,07075541,GENERAL,GB,ACTIVE,2020-03-19T00:00:00Z
213800FZYDGP3KH5Q322,WALKER DENDLE EXECUTIVE PENSION SCHEME,N/A,N/A,"['BARNETT WADDINGHAM LLP', 'DECIMAL PLACE, CHILTERN AVENUE', 'Chiltern Avenue']",GB,HP6 5FG,"['EAST HOUSE', '109 SOUTH WORPLE WAY']",GB,SW14 8TN,RA000591,10275220,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
213800FZWH2RKKH7O502,ΤΕΤΡΑΜΥΘΟΣ ΑΜΠΕΛΟΥΡΓΙΚΗ ΟΙΝΟΠΟΙΗΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,N/A,N/A,['ANO DIAKOPTO'],GR,25003,['ANO DIAKOPTO'],GR,25003,RA000685,036587116000,GENERAL,GR,ACTIVE,2023-11-16T00:00:00Z
213800FZY1ZBX3J4K202,WILL OF ASTRID MAUREEN FEGAN,N/A,N/A,"['COLLINS HOUSE 32-38 STATION ROADS', 'GERRARDS CROSS']",GB,SL9 8EL,"['COLLINS HOUSE 32-38 STATION ROADS', 'GERRARDS CROSS']",GB,SL9 8EL,RA999999,,GENERAL,GB,ACTIVE,2018-02-22T00:00:00Z
213800FZY2ZRXFI6H814,CF GLOBAL TRADING (UK) LIMITED,I1NPP4LGGOKPRU3MI467,STATE STREET EUROPE LIMITED,['20 Churchill Place'],GB,E14 5HJ,['20 Churchill Place'],GB,E14 5HJ,RA000585,04274188,GENERAL,GB,ACTIVE,2014-01-29T00:00:00Z
213800FZY82ZV8S7ZC94,G3M SOLUTIONS LIMITED,N/A,N/A,"['The History Room At Farnham Pottery Pottery Lane', 'Wrecclesham']",GB,GU10 4QJ,"['FLAT 4 THORLANDS, FARNHAM LANE']",GB,GU27 1EZ,RA000585,05560852,GENERAL,GB,ACTIVE,2017-12-18T00:00:00Z
213800G11K7O81TPVO39,ARCHER GERMAN MEZZCO S.À R.L.,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,"['2-4, RUE EUGÈNE RUPPERT']",LU,L-2453,RA000432,B253062,GENERAL,LU,ACTIVE,2021-05-06T00:00:00Z
213800FZZ6XSD49PXM84,MORLEY HILL LIMITED,N/A,N/A,"['44 WESTON PARK', 'CROUCH END']",GB,N8 9TJ,"['44 WESTON PARK', 'CROUCH END']",GB,N8 9TJ,RA000585,05737954,GENERAL,GB,ACTIVE,2024-03-22T00:00:00Z
213800FZZMGWZAXH7C08,MR MATTHEW FLEMING DISC TRUST,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800FZYIIYR4UOYN52,HL BLUE BUYOUT FOCUS 2021,N/A,N/A,"['C/O MUFG FUND SERVICES (CAYMAN) LIMITED', 'MUFG HOUSE, 227 ELGIN AVENUE', 'PO BOX 609']",KY,KY1-1107,"['C/O MUFG FUND SERVICES (CAYMAN) LIMITED', 'MUFG HOUSE, 227 ELGIN AVENUE', 'PO BOX 609']",KY,KY1-1107,RA000087,1860224,FUND,KY,ACTIVE,2021-03-02T00:00:00Z
213800FZYDXADQK3BY87,A M PALMER DISCRETIONARY TRUST,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-26T00:00:00Z
213800FZZ97REPBX9Y55,NABSA ENTERPRISES INC.,N/A,N/A,"['C/O J.P. MORGAN TRUST COMPANY (BAHAMAS) LIMITED', 'BAHAMAS FINANCIAL CENTRE, FLOOR 2', 'SHIRLEY & CHARLOTTE STREETS', 'P.O BOX N-4899']",BS,,"['C/O J.P. MORGAN TRUST COMPANY (BAHAMAS) LIMITED', 'BAHAMAS FINANCIAL CENTRE, FLOOR 2', 'SHIRLEY & CHARLOTTE STREETS', 'P.O BOX N-4899']",BS,,RA000020,156124B,GENERAL,BS,ACTIVE,2017-10-23T00:00:00Z
